"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2022M12",2.53,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2022M12",4.78,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2022M12",0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2022M12",0.89,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2022M12",1.18,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2022M12",1.21,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2022M12",2.02,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2022M12",-0.13,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 10. Education","2022M12",0.46,"Frequency: Monthly","Repository: International Monetary Fund"
"Micronesia (Federated States of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2022M12",0.51,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2025M12",0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025M12",0.17,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025M12",0.43,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2025M12",-0.55,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025M12",-0.04,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025M12",-0.1,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2025M12",-0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2025M12",-0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2025M12",-0.08,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 9. Recreation and culture","2025M12",0.01,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2025M12",0.05,"Frequency: Monthly","Repository: International Monetary Fund"
"Gabon","CPS - Consumer Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2025M12",0.16,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M02",0.43,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M02",-0.06,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M02",0.59,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M02",0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2026M02",1.69,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 6. Health","2026M02",0.28,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 7. Transport","2026M02",0.59,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 8. Communication","2026M02",-0.07,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 11. Restaurants and hotels","2026M02",1,"Frequency: Monthly","Repository: International Monetary Fund"
"United Kingdom of Great Britain and Northern Ireland","CPS - Retail Price Index","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 12. Miscellaneous goods and services","2026M02",0.64,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: General - Individual consumption expenditure of households","2026M03",0.81,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 1. Food and non-alcoholic beverages","2026M03",0.9,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2026M03",1.44,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 3. Clothing and footwear","2026M03",0.37,"Frequency: Monthly","Repository: International Monetary Fund"
"Georgia","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous period (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2026M03",0.35,"Frequency: Monthly","Repository: International Monetary Fund"
