"ref_area.label","source.label","indicator.label","classif1.label","time","obs_value","note_indicator.label","note_source.label"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",3.19,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",-1.14,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q4",-0.17,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q4",-0.83,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q4",-0.41,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2025Q4",4.1,"Frequency: Annual","Repository: International Monetary Fund"
"Saint Vincent and the Grenadines","CPS - Index of Retail Prices","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q4",3.38,"Frequency: Annual","Repository: International Monetary Fund"
"Venezuela (Bolivarian Republic of)","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2016Q4",260.77,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2017Q1",1.72,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2017Q1",0.1,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2017Q1",3.22,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2017Q1",3.99,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2017Q1",-0.53,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2017Q1",2.69,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2017Q1",4.91,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2017Q1",-0.67,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2017Q1",9.33,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2017Q1",4.98,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2017Q1",6.21,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 11. Restaurants and hotels","2017Q1",1.49,"Frequency: Annual","Repository: International Monetary Fund"
"British Virgin Islands","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2017Q1",1.86,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q1",3.22,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q1",3.78,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q1",2.26,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q1",1.17,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q1",5.11,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q1",1.57,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q1",14.4,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q1",-2.41,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 8. Communication","2025Q1",-0.59,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 9. Recreation and culture","2025Q1",2.16,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 10. Education","2025Q1",-0.61,"Frequency: Annual","Repository: International Monetary Fund"
"Viet Nam","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 12. Miscellaneous goods and services","2025Q1",6.63,"Frequency: Annual","Repository: International Monetary Fund"
"Vanuatu","CPS - Consumer Price Survey, Low-Income Group Families","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2023Q4",6.97,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: General - Individual consumption expenditure of households","2025Q4",0.3,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 1. Food and non-alcoholic beverages","2025Q4",-2.09,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 2. Alcoholic beverages, tobacco and narcotics","2025Q4",4.52,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 3. Clothing and footwear","2025Q4",-1.18,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 4. Housing, water, electricity, gas and other fuels","2025Q4",0.07,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 5. Furnishings, household equipment and routine household maintenance","2025Q4",-0.65,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 6. Health","2025Q4",4.84,"Frequency: Annual","Repository: International Monetary Fund"
"Samoa","CPS - Consumer Price Survey","National consumer price index (CPI) by COICOP, percentage change from previous year (%)","COICOP2018: 7. Transport","2025Q4",4.54,"Frequency: Annual","Repository: International Monetary Fund"
